ID,RAW,DID_MATCH,EXACT,ADDRESS,X,Y,
762,"12049 HWY 107, WINFIELD, AL 35594, , , ",Match,Exact,"12049 STATE RTE 107, WINFIELD, AL, 35594",-87.8906729745581,33.8700256473988,L
763,"BELGREEN FIRE DEPT, 4325 HIGHWAY 524, RUSSELLVILLE, AL 35653, , , ",Match,Non_Exact,"4325 CO RD 524, RUSSELLVILLE, AL, 35653",-87.8669017114893,34.4794364548854,R
764,"BELGREEN FIRE DEPT, 4325 HIGHWAY 524, RUSSELLVILLE, AL 35653, , , ",Match,Non_Exact,"4325 CO RD 524, RUSSELLVILLE, AL, 35653",-87.8669017114893,34.4794364548854,R
765,"CORNERSTONE FELLOWSHIP CHURCH, 1 BLOCK CHURCH RD, PHIL CAMPBELL, AL 35581, , , ",Match,Non_Exact,"1 BLOCK CHURCH RD, PHIL CAMPBELL, AL, 35581",-87.6589471766728,34.3986865847138,L
766,"CORNERSTONE FELLOWSHIP CHURCH, 1 BLOCK CHURCH RD, PHIL CAMPBELL, AL 35581, , , ",Match,Non_Exact,"1 BLOCK CHURCH RD, PHIL CAMPBELL, AL, 35581",-87.6589471766728,34.3986865847138,L
767,"CORNERSTONE FELLOWSHIP CHURCH, 1 BLOCK CHURCH RD, PHIL CAMPBELL, AL 35581, , , ",Match,Non_Exact,"1 BLOCK CHURCH RD, PHIL CAMPBELL, AL, 35581",-87.6589471766728,34.3986865847138,L
7723,"210 N. Center Point St., Nashville 71852, , , ",No_Match,,,,,
768,"FRANKFORT COMMUNITY CTR, 7454 HIGHWAY 49, RUSSELLVILLE, AL 35653, , , ",No_Match,,,,,
7722,"210 N. Center Point St., Nashville 71852, , , ",No_Match,,,,,
769,"FRANKFORT COMMUNITY CTR, 7454 HIGHWAY 49, RUSSELLVILLE, AL 35653, , , ",No_Match,,,,,
7725,"210 N. Center Point St., Nashville 71852, , , ",No_Match,,,,,
7724,"210 N. Center Point St., Nashville 71852, , , ",No_Match,,,,,
7727,"2239 Hwy 371 W, Nashville 71852, , , ",Match,Non_Exact,"2239 US HWY 371, NASHVILLE, AR, 71852",-93.9304467594575,33.9500377005769,L
7726,"210 N. Center Point St., Nashville 71852, , , ",No_Match,,,,,
7729,"2239 Hwy 371 W, Nashville 71852, , , ",Match,Non_Exact,"2239 US HWY 371, NASHVILLE, AR, 71852",-93.9304467594575,33.9500377005769,L
7728,"101 Church Street, Mineral Springs 71851, , , ",Tie,,,,,
6410,"19826 Highway 71 N Mountainburg AR 72946, , , ",Match,Non_Exact,"19826 N HWY 71, MOUNTAINBURG, AR, 72946",-94.139343838504,35.7212334132573,R
7741,"101 Church Street, Mineral Springs 71851, , , ",Tie,,,,,
7740,"200 Lake Nichols, Nashville 71852, , , ",No_Match,,,,,
6412,"4621 W. HILLSBORO EL DORADO AR 0, , , ",No_Match,,,,,
7743,"101 S. Church St, Mineral Springs 71851, , , ",Match,Exact,"101 S CHURCH ST, MINERAL SPRINGS, AR, 71851",-93.9223729859721,33.8753854417876,L
6411,"4621 W. HILLSBORO EL DORADO AR 0, , , ",No_Match,,,,,
7742,"101 S. Church St, Mineral Springs 71851, , , ",Match,Exact,"101 S CHURCH ST, MINERAL SPRINGS, AR, 71851",-93.9223729859721,33.8753854417876,L
770,"HALLTOWN COMMUNITY CTR, 265 STRICKLAND RD, RED BAY, AL 35582, , , ",Match,Non_Exact,"265 STRICKLAND RD, VINA, AL, 35593",-88.0688595918074,34.4510621935501,L
771,"HALLTOWN COMMUNITY CTR, 265 STRICKLAND RD, RED BAY, AL 35582, , , ",Match,Non_Exact,"265 STRICKLAND RD, VINA, AL, 35593",-88.0688595918074,34.4510621935501,L
772,"HALLTOWN COMMUNITY CTR, 265 STRICKLAND RD, RED BAY, AL 35582, , , ",Match,Non_Exact,"265 STRICKLAND RD, VINA, AL, 35593",-88.0688595918074,34.4510621935501,L
773,"HODGES COMMUNITY CENTER, 1942 HIGHWAY 172, HODGES, AL 35571, , , ",Match,Non_Exact,"1942 STATE RTE 172, HODGES, AL, 35571",-87.9291003181694,34.3326704168354,R
774,"JONESBORO COMMUNITY CENTER, 4960 WATERLOO RD, RUSSELLVILLE, AL 35653, , , ",No_Match,,,,,
775,"GRAVEL HILL FIRE DEPT, 3673 GRAVEL HILL RD, PHIL CAMPBELL, AL 35581, , , ",Match,Non_Exact,"3673 GRAVEL HILL RD, PHIL CAMPBELL, AL, 35581",-87.8166102472738,34.3594255673946,L
776,"GRAVEL HILL FIRE DEPT, 3673 GRAVEL HILL RD, PHIL CAMPBELL, AL 35581, , , ",Match,Non_Exact,"3673 GRAVEL HILL RD, PHIL CAMPBELL, AL, 35581",-87.8166102472738,34.3594255673946,L
777,"OLD MT STAR SCHOOL, 4067 HIGHWAY 56, RUSSELLVILLE, AL 35654, , , ",Match,Non_Exact,"4067 CO RD 56, RUSSELLVILLE, AL, 35654",-87.6539079446604,34.5415609799141,R
778,"OLD MT STAR SCHOOL, 4067 HIGHWAY 56, RUSSELLVILLE, AL 35654, , , ",Match,Non_Exact,"4067 CO RD 56, RUSSELLVILLE, AL, 35654",-87.6539079446604,34.5415609799141,R
6403,"AR 0, , , ",No_Match,,,,,
7734,"421 N. Main St., Nashville 71852, , , ",Match,Exact,"421 N MAIN ST, NASHVILLE, AR, 71852",-93.8470999618689,33.9476500720907,L
779,"MACEDONIA BAPTIST CHURCH, 37050 HIGHWAY 724, RUSSELLVILLE, AL 35654, , , ",No_Match,,,,,
6402,"140 McCALL LAWSON AR 0, , , ",No_Match,,,,,
7733,"426 N. Main, Nashville 71852, , , ",Match,Non_Exact,"426 N MAIN ST, NASHVILLE, AR, 71852",-93.8469704768509,33.9471348284919,R
6405,"207 N. MAIN JUNCTION CITY AR 0, , , ",Match,Non_Exact,"207 N MAIN ST, JUNCTION CITY, AR, 71749",-92.7247080693056,33.0167279340112,R
7736,"200 Lake Nichols, Nashville 71852, , , ",No_Match,,,,,
6404,"AR 0, , , ",No_Match,,,,,
7735,"421 N. Main St., Nashville 71852, , , ",Match,Exact,"421 N MAIN ST, NASHVILLE, AR, 71852",-93.8470999618689,33.9476500720907,L
6407,"501 FROST ST HUTTIG AR 0, , , ",Match,Non_Exact,"501 FROST, HUTTIG, AR, 71747",-92.1871858362638,33.0381096857674,R
7738,"200 Lake Nichols, Nashville 71852, , , ",No_Match,,,,,
6406,"7351 Warden Rd. Sherwood AR 0, , , ",Match,Non_Exact,"7351 WARDEN RD, SHERWOOD, AR, 72120",-92.1963925225952,34.8220694464477,L
7737,"200 Lake Nichols, Nashville 71852, , , ",No_Match,,,,,
6409,"1000 S. 3RD FELSENTHAL AR 0, , , ",No_Match,,,,,
6408,"132 Hwy 278 East Wickes AR 71973, , , ",No_Match,,,,,
7739,"200 Lake Nichols, Nashville 71852, , , ",No_Match,,,,,
7750,"205 Town Hall Dr., Mineral Springs 71851, , , ",Match,Exact,"205 TOWN HALL DR, MINERAL SPRINGS, AR, 71851",-93.8997672079766,33.8150675125543,R
6421,"207 N Main Street Warren AR 716705, , , ",Match,Non_Exact,"207 N MAIN ST, WARREN, AR, 71671",-92.0643377099763,33.6160534400343,L
7752,"NA, , , ",No_Match,,,,,
6420,"207 N Main Street Warren AR 716705, , , ",Match,Non_Exact,"207 N MAIN ST, WARREN, AR, 71671",-92.0643377099763,33.6160534400343,L
7751,"NA, , , ",No_Match,,,,,
6423,"117 S. Main Street Cave Springs AR 72718, , , ",Match,Non_Exact,"117 N MAIN STREET (CAVE SPRINGS), CAVE SPRINGS, AR, 72718",-94.2317859325813,36.266007183788,L
7754,"205 Town Hall Dr., Mineral Springs 71851, , , ",Match,Exact,"205 TOWN HALL DR, MINERAL SPRINGS, AR, 71851",-93.8997672079766,33.8150675125543,R
6422,"207 N Main Street Warren AR 716705, , , ",Match,Non_Exact,"207 N MAIN ST, WARREN, AR, 71671",-92.0643377099763,33.6160534400343,L
7753,"NA, , , ",No_Match,,,,,
780,"COMMUNITY/SENIOR CENTER, 132 SHERRI BRYCE DR, PHIL CAMPBELL, AL 35581, , , ",Match,Non_Exact,"132 SHERRY BRYCE DR, PHIL CAMPBELL, AL, 35581",-87.7141889112695,34.3455402871453,R
781,"COMMUNITY/SENIOR CENTER, 132 SHERRI BRYCE DR, PHIL CAMPBELL, AL 35581, , , ",Match,Non_Exact,"132 SHERRY BRYCE DR, PHIL CAMPBELL, AL, 35581",-87.7141889112695,34.3455402871453,R
782,"PLEASANT SITE FIRE DEPT, 2785 HIGHWAY 90, RED BAY, AL 35582, , , ",Match,Non_Exact,"2785 CO RD 90, RED BAY, AL, 35582",-88.0689923690683,34.5427422431952,R
783,"RED BAY SENIOR CENTER, 202 5TH AVE SW, RED BAY, AL 35582, , , ",No_Match,,,,,
784,"RED BAY SENIOR CENTER, 202 5TH AVE SW, RED BAY, AL 35582, , , ",No_Match,,,,,
785,"DUNCAN FELLOWSHIP HALL, 7570 HIGHWAY 36, RUSSELLVILLE, AL 35653, , , ",No_Match,,,,,
786,"DUNCAN FELLOWSHIP HALL, 7570 HIGHWAY 36, RUSSELLVILLE, AL 35653, , , ",No_Match,,,,,
787,"CHUCKY MULLINS COMMUNITY CTR, 442 HAMILTON ST, RUSSELLVILLE, AL 35653, , , ",Match,Non_Exact,"442 HAMILTON ST, RUSSELLVILLE, AL, 35653",-87.7427680061322,34.5004770774687,L
788,"A W TODD CENTRE, 201 WASHINGTON AVE, SOUTH, RUSSELLVILLE, AL 35653, , , ",No_Match,,,,,
789,"FRANKLIN CO COURTHOUSE ANNEX, 405 JACKSON AVE N, RUSSELLVILLE, AL 35653, , , ",Match,Non_Exact,"405 N JACKSON AVE, RUSSELLVILLE, AL, 35653",-87.7285177843101,34.5086672658019,L
6414,"AR 0, , , ",No_Match,,,,,
7745,"101 Church Street, Mineral Springs 71851, , , ",Tie,,,,,
6413,"AR 0, , , ",No_Match,,,,,
7744,"101 Church Street, Mineral Springs 71851, , , ",Tie,,,,,
6416,"AR 0, , , ",No_Match,,,,,
7747,"205 Town Hall Dr., Mineral Springs 71851, , , ",Match,Exact,"205 TOWN HALL DR, MINERAL SPRINGS, AR, 71851",-93.8997672079766,33.8150675125543,R
6415,"AR 0, , , ",No_Match,,,,,
7746,"205 Town Hall Dr., Mineral Springs 71851, , , ",Match,Exact,"205 TOWN HALL DR, MINERAL SPRINGS, AR, 71851",-93.8997672079766,33.8150675125543,R
6418,"701 Country Club Sherwood AR 0, , , ",Match,Non_Exact,"701 COUNTRY CLUB RD, SHERWOOD, AR, 72120",-92.2235409321564,34.8183618212114,R
7749,"205 Town Hall Dr., Mineral Springs 71851, , , ",Match,Exact,"205 TOWN HALL DR, MINERAL SPRINGS, AR, 71851",-93.8997672079766,33.8150675125543,R
6417,"AR 0, , , ",No_Match,,,,,
7748,"205 Town Hall Dr., Mineral Springs 71851, , , ",Match,Exact,"205 TOWN HALL DR, MINERAL SPRINGS, AR, 71851",-93.8997672079766,33.8150675125543,R
6419,"207 N Main Street Warren AR 716705, , , ",Match,Non_Exact,"207 N MAIN ST, WARREN, AR, 71671",-92.0643377099763,33.6160534400343,L
6430,"3696 E. MAIN EL DORADO AR 0, , , ",Match,Non_Exact,"3696 E MAIN ST, EL DORADO, AR, 71730",-92.6181075799402,33.2169645695054,L
7761,"NA, , , ",No_Match,,,,,
7760,"NA, , , ",No_Match,,,,,
5100,"5379 Crow Mountain Rd Russellville AR 72802, , , ",Match,Exact,"5379 CROW MOUNTAIN RD, RUSSELLVILLE, AR, 72802",-93.0196799652838,35.2874219132015,R
6432,"3696 E. MAIN EL DORADO AR 0, , , ",Match,Non_Exact,"3696 E MAIN ST, EL DORADO, AR, 71730",-92.6181075799402,33.2169645695054,L
7763,"NA, , , ",No_Match,,,,,
5101,"1400 Grand Avenue Fort Smith AR 729005, , , ",Match,Non_Exact,"1400 GRAND AVE, FORT SMITH, AR, 72901",-94.4139578416153,35.3863138737538,R
6431,"3696 E. MAIN EL DORADO AR 0, , , ",Match,Non_Exact,"3696 E MAIN ST, EL DORADO, AR, 71730",-92.6181075799402,33.2169645695054,L
7762,"NA, , , ",No_Match,,,,,
5102,"1400 Grand Avenue Fort Smith AR 729005, , , ",Match,Non_Exact,"1400 GRAND AVE, FORT SMITH, AR, 72901",-94.4139578416153,35.3863138737538,R
6434,"2709 Highway 165 South Stuttgart AR 72160, , , ",Match,Non_Exact,"2709 US HWY 165, STUTTGART, AR, 72160",-91.5416171520819,34.4547865552568,L
7765,"NA, , , ",No_Match,,,,,
5103,"117 Ray Dr Mount Ida AR 71957, , , ",No_Match,,,,,
6433,"4650 Engelberg Rd Pocahantas AR 0, , , ",Match,Non_Exact,"4650 ENGELBERG RD, POCAHONTAS, AR, 72455",-90.909063143636,36.3373668487594,R
7764,"NA, , , ",No_Match,,,,,
790,"A W TODD CENTRE, 201 WASHINGTON AVE, SOUTH, RUSSELLVILLE, AL 35653, , , ",No_Match,,,,,
791,"RUSSELLVILLE HS AUDITORIUM, 1865 WATERLOO RD, RUSSELLVILLE, AL 35653, , , ",No_Match,,,,,
792,"THARPTOWN BAPTIST CHURCH, 5140 HIGHWAY 48, RUSSELLVILLE, AL 35654, , , ",No_Match,,,,,
793,"THARPTOWN BAPTIST CHURCH, 5140 HIGHWAY 48, RUSSELLVILLE, AL 35654, , , ",No_Match,,,,,
794,"SPRUCE PINE COMMUNITY CTR, 9312 HIGHWAY 22, SPRUCE PINE, AL 35585, , , ",Match,Non_Exact,"9312 CO RD 22, PHIL CAMPBELL, AL, 35581",-87.7254101202967,34.3879088639592,L
795,"SPRUCE PINE COMMUNITY CTR, 9312 HIGHWAY 22, SPRUCE PINE, AL 35585, , , ",Match,Non_Exact,"9312 CO RD 22, PHIL CAMPBELL, AL, 35581",-87.7254101202967,34.3879088639592,L
796,"THARPTOWN BAPTIST CHURCH, 5140 HIGHWAY 48, RUSSELLVILLE, AL 35654, , , ",No_Match,,,,,
797,"UNION COMMUNITY CENTER, 5988 HIGHWAY 93, RUSSELLVILLE, AL 35654, , , ",No_Match,,,,,
798,"UNION COMMUNITY CENTER, 5988 HIGHWAY 93, RUSSELLVILLE, AL 35654, , , ",No_Match,,,,,
799,"VINA FIRE DEPARTMENT, 79 CHURCH ST, VINA, AL 35593, , , ",No_Match,,,,,
6425,"AR 0, , , ",No_Match,,,,,
7756,"15790 Hwy 278 W, Umpire 71971, , , ",No_Match,,,,,
6424,"AR 0, , , ",No_Match,,,,,
7755,"205 Town Hall Dr., Mineral Springs 71851, , , ",Match,Exact,"205 TOWN HALL DR, MINERAL SPRINGS, AR, 71851",-93.8997672079766,33.8150675125543,R
6427,"AR 0, , , ",No_Match,,,,,
7758,"NA, , , ",No_Match,,,,,
6426,"AR 0, , , ",No_Match,,,,,
7757,"2239 Hwy 371 W, Nashville 71852, , , ",Match,Non_Exact,"2239 US HWY 371, NASHVILLE, AR, 71852",-93.9304467594575,33.9500377005769,L
6429,"125 E. MAIN CALION AR 0, , , ",No_Match,,,,,
6428,"AR 0, , , ",No_Match,,,,,
7759,"NA, , , ",No_Match,,,,,
7770,"NA, , , ",No_Match,,,,,
6441,"2401 Camden Rd Pine Bluff AR 71603, , , ",Match,Non_Exact,"2401 S CAMDEN RD, PINE BLUFF, AR, 71603",-92.0442586757362,34.2053847546096,L
7772,"NA, , , ",No_Match,,,,,
5110,"Gregory  AR 0, , , ",No_Match,,,,,
6440,"2401 Camden Rd Pine Bluff AR 71603, , , ",Match,Non_Exact,"2401 S CAMDEN RD, PINE BLUFF, AR, 71603",-92.0442586757362,34.2053847546096,L
7771,"NA, , , ",No_Match,,,,,
5111,"5204 South Rondo Rd Texarkana AR 71854, , , ",Match,Exact,"5204 S RONDO RD, TEXARKANA, AR, 71854",-93.9789919250844,33.3743214439198,R
6443,"2401 Camden Rd Pine Bluff AR 71603, , , ",Match,Non_Exact,"2401 S CAMDEN RD, PINE BLUFF, AR, 71603",-92.0442586757362,34.2053847546096,L
7774,"NA, , , ",No_Match,,,,,
5112,"3501 Rogers Avenue Fort Smith AR 72903, , , ",Match,Exact,"3501 ROGERS AVE, FORT SMITH, AR, 72903",-94.3985775557643,35.3746484804781,L
6442,"2401 Camden Rd Pine Bluff AR 71603, , , ",Match,Non_Exact,"2401 S CAMDEN RD, PINE BLUFF, AR, 71603",-92.0442586757362,34.2053847546096,L
7773,"NA, , , ",No_Match,,,,,
5113,"5401 Free Ferry Road Fort Smith AR 72903, , , ",Match,Exact,"5401 FREE FERRY RD, FORT SMITH, AR, 72903",-94.3724547141883,35.3744331776428,L
6445,"15036 W AR Hwy 12 Gentry AR 72734, , , ",Match,Non_Exact,"15036 STATE HWY 12, GENTRY, AR, 72734",-94.359988993675,36.2617018093014,R
7776,"NA, , , ",No_Match,,,,,
5114,"5401 Free Ferry Road Fort Smith AR 72903, , , ",Match,Exact,"5401 FREE FERRY RD, FORT SMITH, AR, 72903",-94.3724547141883,35.3744331776428,L
6444,"2401 Camden Rd Pine Bluff AR 71603, , , ",Match,Non_Exact,"2401 S CAMDEN RD, PINE BLUFF, AR, 71603",-92.0442586757362,34.2053847546096,L
7775,"NA, , , ",No_Match,,,,,
5104,"3609 Phoenix Avenue Fort Smith AR 72903, , , ",Match,Exact,"3609 PHOENIX AVE, FORT SMITH, AR, 72903",-94.3938344096295,35.3384128303969,L
6436,"2709 Highway 165 South Stuttgart AR 72160, , , ",Match,Non_Exact,"2709 US HWY 165, STUTTGART, AR, 72160",-91.5416171520819,34.4547865552568,L
7767,"NA, , , ",No_Match,,,,,
5105,"3609 Phoenix Avenue Fort Smith AR 72903, , , ",Match,Exact,"3609 PHOENIX AVE, FORT SMITH, AR, 72903",-94.3938344096295,35.3384128303969,L
6435,"2709 Highway 165 South Stuttgart AR 72160, , , ",Match,Non_Exact,"2709 US HWY 165, STUTTGART, AR, 72160",-91.5416171520819,34.4547865552568,L
7766,"NA, , , ",No_Match,,,,,
5106,"3301 South M Street Fort Smith AR 72903, , , ",Match,Exact,"3301 S M ST, FORT SMITH, AR, 72903",-94.3961362368918,35.3705009633343,L
6438,"2709 Highway 165 South Stuttgart AR 72160, , , ",Match,Non_Exact,"2709 US HWY 165, STUTTGART, AR, 72160",-91.5416171520819,34.4547865552568,L
7769,"NA, , , ",No_Match,,,,,
5107,"3301 South M Street Fort Smith AR 72903, , , ",Match,Exact,"3301 S M ST, FORT SMITH, AR, 72903",-94.3961362368918,35.3705009633343,L
6437,"2709 Highway 165 South Stuttgart AR 72160, , , ",Match,Non_Exact,"2709 US HWY 165, STUTTGART, AR, 72160",-91.5416171520819,34.4547865552568,L
7768,"NA, , , ",No_Match,,,,,
5108,"3301 South M Street Fort Smith AR 72903, , , ",Match,Exact,"3301 S M ST, FORT SMITH, AR, 72903",-94.3961362368918,35.3705009633343,L
5109,"3301 South M Street Fort Smith AR 72903, , , ",Match,Exact,"3301 S M ST, FORT SMITH, AR, 72903",-94.3961362368918,35.3705009633343,L
6439,"2709 Highway 165 South Stuttgart AR 72160, , , ",Match,Non_Exact,"2709 US HWY 165, STUTTGART, AR, 72160",-91.5416171520819,34.4547865552568,L
6450,"3703 Ryburn Rd Pine Bluff AR 71603, , , ",Match,Exact,"3703 RYBURN RD, PINE BLUFF, AR, 71603",-92.0609635099558,34.192652134661,R
7781,"NA, , , ",No_Match,,,,,
7780,"NA, , , ",No_Match,,,,,
5120,"3600 North Albert Pike Forth Smith AR 72904, , , ",Match,Non_Exact,"3600 N ALBERT PIKE AVE, FORT SMITH, AR, 72904",-94.3845270137318,35.4139241833516,R
6452,"5451 Hwy 315 Lamar AR 72846, , , ",Match,Exact,"5451 STATE HWY 315, LAMAR, AR, 72846",-93.2793462154876,35.4841995658094,L
7783,"NA, , , ",No_Match,,,,,
5121,"3600 North Albert Pike Forth Smith AR 72904, , , ",Match,Non_Exact,"3600 N ALBERT PIKE AVE, FORT SMITH, AR, 72904",-94.3845270137318,35.4139241833516,R
6451,"3703 Ryburn Rd Pine Bluff AR 71603, , , ",Match,Exact,"3703 RYBURN RD, PINE BLUFF, AR, 71603",-92.0609635099558,34.192652134661,R
7782,"NA, , , ",No_Match,,,,,
5122,"1700 W Huntsville Springdale AR 0, , , ",Match,Non_Exact,"1700 W HUNTSVILLE AVE, SPRINGDALE, AR, 72764",-94.1503086770086,36.189001885926,R
6454,"307 Main Street Crossett AR 71635, , , ",Match,Exact,"307 MAIN ST, CROSSETT, AR, 71635",-91.9614422488193,33.1323693732604,R
7785,"NA, , , ",No_Match,,,,,
5123,"1700 W Huntsville Springdale AR 0, , , ",Match,Non_Exact,"1700 W HUNTSVILLE AVE, SPRINGDALE, AR, 72764",-94.1503086770086,36.189001885926,R
6453,"101 E Hwy 64 Coal Hill AR 72832, , , ",Match,Non_Exact,"101 US HWY 64 E, COAL HILL, AR, 72832",-93.6742640982711,35.4379398763979,R
7784,"NA, , , ",No_Match,,,,,
5124,"3900 Grand Avenue Forth Smith AR 72904, , , ",Match,Non_Exact,"3900 GRAND AVE, FORT SMITH, AR, 72904",-94.3897671260572,35.3856548032845,R
6456,"415 N. 6Th Place Lowell AR 72745, , , ",Match,Exact,"415 N 6TH PL, LOWELL, AR, 72745",-94.149808844196,36.2592145166888,R
7787,"NA, , , ",No_Match,,,,,
5125,"4401 Woodlawn Dr. Little Rock AR 0, , , ",Match,Non_Exact,"4401 WOODLAWN DR, LITTLE ROCK, AR, 72205",-92.3218951209605,34.7562918440555,L
6455,"6790 Biggers-Reyno Rd Reyno AR 0, , , ",Match,Non_Exact,"6790 BIGGERS REYNO RD, REYNO, AR, 72462",-90.7540350192085,36.3623847159068,R
7786,"NA, , , ",No_Match,,,,,
5115,"900 North Waldron Road Fort Smith AR 72903, , , ",Match,Exact,"900 N WALDRON RD, FORT SMITH, AR, 72903",-94.372132733505,35.3844052486779,R
6447,"3703 Ryburn Rd Pine Bluff AR 71603, , , ",Match,Exact,"3703 RYBURN RD, PINE BLUFF, AR, 71603",-92.0609635099558,34.192652134661,R
7778,"NA, , , ",No_Match,,,,,
5116,"900 North Waldron Road Fort Smith AR 72903, , , ",Match,Exact,"900 N WALDRON RD, FORT SMITH, AR, 72903",-94.372132733505,35.3844052486779,R
6446,"3703 Ryburn Rd Pine Bluff AR 71603, , , ",Match,Exact,"3703 RYBURN RD, PINE BLUFF, AR, 71603",-92.0609635099558,34.192652134661,R
7777,"NA, , , ",No_Match,,,,,
5117,"603 DeQueen Street Mena AR 71953, , , ",Match,Exact,"603 DEQUEEN ST, MENA, AR, 71953",-94.2380178670197,34.5843975453735,L
6449,"3703 Ryburn Rd Pine Bluff AR 71603, , , ",Match,Exact,"3703 RYBURN RD, PINE BLUFF, AR, 71603",-92.0609635099558,34.192652134661,R
5118,"5100 South 31st Street Fort Smith AR 72903, , , ",Match,Non_Exact,"5100 S 31ST ST, FORT SMITH, AR, 72901",-94.4006980188564,35.333579711481,R
6448,"3703 Ryburn Rd Pine Bluff AR 71603, , , ",Match,Exact,"3703 RYBURN RD, PINE BLUFF, AR, 71603",-92.0609635099558,34.192652134661,R
7779,"NA, , , ",No_Match,,,,,
5119,"3600 North Albert Pike Forth Smith AR 72904, , , ",Match,Non_Exact,"3600 N ALBERT PIKE AVE, FORT SMITH, AR, 72904",-94.3845270137318,35.4139241833516,R
6461,"Hwy 215 Oark AR 72852, , , ",No_Match,,,,,
7792,"NA, , , ",No_Match,,,,,
5130,"310 E 1st St Atkins AR 72823, , , ",Tie,,,,,
6460,"3147 Jackson County Road 16 Newport AR 72112, , , ",Match,Exact,"3147 JACKSON ROAD 16, NEWPORT, AR, 72112",-91.3062255729714,35.4976562968407,R
7791,"NA, , , ",No_Match,,,,,
5131,"310 E 1st St Atkins AR 72823, , , ",Tie,,,,,
6463,"182 Madison 8248 Huntsville AR 72740, , , ",Match,Exact,"182 MADISON 8248, HUNTSVILLE, AR, 72740",-93.7955887487657,36.2346809943404,R
7794,"NA, , , ",No_Match,,,,,
5132,"310 E 1st St Atkins AR 72823, , , ",Tie,,,,,
6462,"822 Marias Saline Crossett AR 71635, , , ",Match,Non_Exact,"822 MARIAS SALINE RD, CROSSETT, AR, 71635",-91.9906190637024,33.1578128221653,L
7793,"NA, , , ",No_Match,,,,,
5133,"310 E 1st St Atkins AR 72823, , , ",Tie,,,,,
6465,"110 N Mt Olive Street Siloam Springs AR 727605, , , ",No_Match,,,,,
7796,"NA, , , ",No_Match,,,,,
5134,"GUERNSEY AR 0, , , ",No_Match,,,,,
6464,"1160 Hogan Ln Conway AR 72034, , , ",Match,Exact,"1160 HOGAN LN, CONWAY, AR, 72034",-92.4976723354208,35.0956332332759,R
7795,"NA, , , ",No_Match,,,,,
5135,"Hampton AR 0, , , ",No_Match,,,,,
6467,"205 East Jefferson Street Hamburg AR 71646, , , ",Match,Exact,"205 E JEFFERSON ST, HAMBURG, AR, 71646",-91.7966217866604,33.2270522605131,R
7798,"NA, , , ",No_Match,,,,,
5136,"Hampton AR 0, , , ",No_Match,,,,,
6466,"205 East Jefferson Street Hamburg AR 71646, , , ",Match,Exact,"205 E JEFFERSON ST, HAMBURG, AR, 71646",-91.7966217866604,33.2270522605131,R
7797,"NA, , , ",No_Match,,,,,
7790,"NA, , , ",No_Match,,,,,
5126,"4401 Woodlawn Dr. Little Rock AR 0, , , ",Match,Non_Exact,"4401 WOODLAWN DR, LITTLE ROCK, AR, 72205",-92.3218951209605,34.7562918440555,L
6458,"3147 Jackson County Road 16 Newport AR 72112, , , ",Match,Exact,"3147 JACKSON ROAD 16, NEWPORT, AR, 72112",-91.3062255729714,35.4976562968407,R
7789,"NA, , , ",No_Match,,,,,
5127,"AR 0, , , ",No_Match,,,,,
6457,"3147 Jackson County Road 16 Newport AR 72112, , , ",Match,Exact,"3147 JACKSON ROAD 16, NEWPORT, AR, 72112",-91.3062255729714,35.4976562968407,R
7788,"NA, , , ",No_Match,,,,,
5128,"310 E 1st St Atkins AR 72823, , , ",Tie,,,,,
5129,"310 E 1st St Atkins AR 72823, , , ",Tie,,,,,
6459,"3147 Jackson County Road 16 Newport AR 72112, , , ",Match,Exact,"3147 JACKSON ROAD 16, NEWPORT, AR, 72112",-91.3062255729714,35.4976562968407,R
5140,"Hampton AR 0, , , ",No_Match,,,,,
6472,"19724 S ST HWY 22 Rover AR 0, , , ",No_Match,,,,,
5141,"Hampton AR 0, , , ",No_Match,,,,,
6471,"13710 S. Hwy 59 Siloam Springs AR 727605, , , ",Match,Non_Exact,"13710 S HWY 59, SILOAM SPRINGS, AR, 72761",-94.4950507283347,36.2277435983331,R
5142,"3201 Jenny Lind Road Fort Smith AR 729005, , , ",Match,Non_Exact,"3201 JENNY LIND RD, FORT SMITH, AR, 72901",-94.4131546862444,35.3533883670791,L
6474,"6501 S. Hazel Pine Bluff AR 71603, , , ",Match,Non_Exact,"6501 S HAZEL ST, PINE BLUFF, AR, 71603",-92.0240314941581,34.1601940500525,L
5143,"3201 Jenny Lind Road Fort Smith AR 729005, , , ",Match,Non_Exact,"3201 JENNY LIND RD, FORT SMITH, AR, 72901",-94.4131546862444,35.3533883670791,L
6473,"6501 S. Hazel Pine Bluff AR 71603, , , ",Match,Non_Exact,"6501 S HAZEL ST, PINE BLUFF, AR, 71603",-92.0240314941581,34.1601940500525,L
5144,"4701 Windsor Drive Fort Smith AR 72904, , , ",Match,Exact,"4701 WINDSOR DR, FORT SMITH, AR, 72904",-94.3791508871001,35.4007003729388,L
6476,"6501 S. Hazel Pine Bluff AR 71603, , , ",Match,Non_Exact,"6501 S HAZEL ST, PINE BLUFF, AR, 71603",-92.0240314941581,34.1601940500525,L
5145,"4701 Windsor Drive Fort Smith AR 72904, , , ",Match,Exact,"4701 WINDSOR DR, FORT SMITH, AR, 72904",-94.3791508871001,35.4007003729388,L
